gene_callers_id	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M	ION_36_05M	ION_36_17M	ION_38_05M	ION_38_25M	ION_39_25M	ION_41_05M	ION_41_60M	ION_42_05M	ION_42_80M	ION_45_05M	ION_48_05M	IOS_52_05M	IOS_52_75M	IOS_56_05M	IOS_57_05M	IOS_58_66M	IOS_62_05M	IOS_64_05M	IOS_64_65M	IOS_65_05M	IOS_65_30M	MED_18_05M	MED_18_60M	MED_23_05M	MED_25_05M	MED_25_50M	MED_30_05M	MED_30_70M	PON_132_05M	PON_133_05M	PON_133_45M	PON_137_05M	PON_137_40M	PON_138_05M	PON_138_60M	PON_140_05M	PSE_100_05M	PSE_100_50M	PSE_102_05M	PSE_102_40M	PSE_109_05M	PSE_109_30M	PSE_110_05M	PSE_110_50M	PSE_111_05M	PSE_111_90M	PSE_93_05M	PSE_93_35M	PSE_94_05M	PSE_96_05M	PSE_98_05M	PSE_99_05M	PSW_112_05M	PSW_122_05M	PSW_123_05M	PSW_124_05M	PSW_125_05M	PSW_128_05M	PSW_128_40M	RED_31_05M	RED_32_05M	RED_32_80M	RED_33_05M	RED_34_05M	RED_34_60M	SOC_84_05M	SOC_85_05M	SOC_85_90M
aa1426	2.5653616703782816e-06	2.1515036211588047e-06	6.272244174297455e-06	4.906943805303963e-06	5.875692978251756e-06	3.799459888199418e-06	5.3738747805965635e-06	1.0633064330655213e-05	1.6339374320200575e-06	4.971437769949189e-06	1.21505375898055e-05	8.67897380776214e-06	5.736332476866864e-06	5.16996649823494e-06	2.99413407740828e-06	7.757002049466013e-05	8.25172604666637e-06	6.550672262512817e-06	0.0	7.285614632401582e-06	1.1549160785984828e-05	7.6203123778181136e-06	1.1751113266978428e-05	0.00011056954512318458	0.0	2.8184283277023817e-06	5.5654252217074665e-06	6.559159915407663e-06	6.164403470396273e-06	3.429778497584172e-06	4.413703854765262e-06	5.3230883454113364e-06	4.869449450909283e-06	3.203529663550812e-06	8.684733149350505e-06	1.7601937371083467e-05	1.1649597681946886e-05	1.0619140425657142e-05	1.0285660208800179e-05	7.536010749978065e-06	9.204517277765839e-06	6.977623214500639e-06	1.0399129848601267e-05	0.0	8.556439936857767e-06	4.753243959105558e-06	0.0	0.0	0.0	2.9104861471399012e-06	1.3939281149896913e-06	0.0	0.0	4.36167807101202e-06	8.060799648269908e-06	2.2698774749871572e-05	3.134949305961935e-06	0.0	6.269741000805155e-06	2.3029341818756404e-05	8.497168437707213e-06	3.768029330516165e-07	7.296973760332939e-07	4.0376809735818424e-07	6.422202971351168e-07	3.747961542938401e-06	4.481089853591579e-06	2.517690097603209e-06	5.04289348794388e-06	0.0	2.8608597840440125e-06	3.582499232305969e-05	5.477281702406893e-05	2.7329647980152584e-06	0.0	0.0	3.750692794617209e-05	9.70941642201989e-06	6.246290761394347e-06	6.89676979064282e-06	5.3108721471951404e-06	9.019353161297723e-06	2.4728222270577843e-06	3.754977415566118e-06	2.232283283093507e-06	4.239098045655407e-06	1.338789622920685e-05	5.7149613365861975e-06	6.32969285126368e-06	1.1766268625925463e-05	0.0	0.0	0.0
aa1427	9.043167548024178e-05	5.1973782556103874e-05	8.121245652743544e-05	5.537996511503979e-05	7.017623835468053e-05	5.676524009492384e-05	0.00034190174743893283	3.534862952471905e-05	3.9849884798465585e-05	5.839317132932212e-05	6.805283852386604e-05	4.5106659119794725e-05	4.29684569876277e-05	5.772723697592777e-05	4.665885229305506e-05	0.001067390243775208	0.00010082301477809744	0.00011358133014379469	6.171958742776012e-05	0.0001087424208101869	0.00010379193080408608	0.00015192292499146946	5.785838350053704e-05	0.0019041740157991708	0.0019273625945897277	3.112496339240468e-05	2.539361460887719e-05	3.717646526948665e-05	3.327059713685403e-05	2.9373933155205256e-05	4.5944461902734315e-05	3.060032169895398e-05	3.4845975419835265e-05	2.1019348759704154e-05	4.545917780076545e-05	5.371108099934452e-05	7.526822533321994e-05	4.8046701769119914e-05	3.994225524555858e-05	3.241841464244549e-05	3.699463261039928e-05	2.8481024045996782e-05	3.670098070873438e-05	4.4940900847133746e-05	2.684176687381957e-05	3.458476700516765e-05	0.000259671053694851	0.00040287812785874303	0.0003935344719923287	0.0008685736717773613	0.0006848582929026171	0.0005351540284276141	0.0007011638379463777	8.74708643139694e-05	0.0018531707575864336	0.0017030312442514258	3.0206328968759333e-05	0.0006661292367986005	7.736503967870905e-05	0.00014594196643140535	3.4301818196713536e-05	0.00013994693843325017	0.00013412032882534003	3.6727756706484266e-05	6.205761066950817e-05	3.770798111466801e-05	5.183273765687633e-05	5.72996431382347e-05	7.240894163416424e-05	5.059792259338181e-05	0.00011037392167403273	0.0007572134859068007	0.0010214136497542982	0.00015255545183398756	0.0008405083674982827	0.003090816798811101	0.0012810153271852248	0.0008474756603594212	0.00011952530945310805	8.712468399586662e-05	4.647302106294008e-05	8.348793447220739e-05	0.00016550933163881875	7.86993333375528e-05	2.898202250375188e-05	3.83799443935779e-05	2.9150133706331648e-05	2.418294984469309e-05	4.0511191204541185e-05	8.413686433256828e-05	0.0019252515833317909	0.0	0.002032359555566692
aa1428	0.000379542250712976	0.00022793150560544606	0.0003874057877340745	0.00037019094523839017	0.0004205979669841691	0.00039337183156928294	0.0005239254844338977	0.000832991708502869	0.0002965365842392427	0.0006415077982686426	0.0003471979550099006	0.0003432802142062719	0.0004018637212138735	0.000503871596314086	0.0005133112454261719	0.0011860551178340336	0.00045208631194675774	0.00044760581718181176	0.0008190159658764897	0.0004406159344765582	0.00029239052644763886	0.00022764131748537178	0.000511371417337022	0.0026300608211939857	0.00274186420660759	0.0008547700978696128	0.0009190996315236567	0.0008586623143378219	0.0007530197690173668	0.0006230802961743348	0.0005908741206981093	0.0005754603314086417	0.0004929662520754613	0.0003974890875227723	0.0005168306414220017	0.0004688545629593968	0.0005803787341839394	0.00030192602949423696	0.0006805665941240481	0.0006078991613357407	0.0005889364139180657	0.0006196471248497217	0.0004405833888295387	0.00039794148557765905	0.0005356244151650989	0.0005052397972531547	0.000467251467295814	0.0005441206190578196	0.00044899015415917823	0.0003589187404284332	0.0005924931060880359	0.00022088601824833982	0.0005651070992323328	0.0004158800089513053	0.0015449850101066683	0.001257911966132115	0.0009090784798159063	0.0002506895350470314	0.0007668367537405434	0.0006672784663365435	0.0008714836514080425	0.0011509751496276437	0.001059128864113159	0.0012830721037932176	0.0011098872483311217	0.0012454593370591841	0.0010944763331487114	0.0009998598370407142	0.0010111445298117065	0.0011477285727106528	0.00104002045253827	0.0011153394704351814	0.0010080757452888276	0.0010580886662332255	0.0005849537886231163	0.0005636962879219832	0.0012166176464478151	0.00032179104667693254	0.0010735786789492863	0.0009445749301823275	0.0010577585813061699	0.0010365936230462198	0.0008377871075126227	0.0008390044522087469	0.0005482400113170673	0.0006394067506483165	0.0005962867829657533	0.0007286608434923726	0.0008330343958149193	0.00021834346946311025	0.004946580416409911	0.007988163397925118	0.00441749899352207
aa1429	9.547537371385522e-05	8.949186849164464e-05	0.00015959374034033003	0.00015498500159793528	0.0001118990541485458	0.00012127977442113992	9.266061169044294e-05	0.0006538409773314606	0.00013678850575803844	0.0003211147324794105	0.00019409735770872097	0.00018671206708541265	0.0002274978097534679	0.0002643107920923473	0.00026935831366050754	5.923221083025954e-05	0.00017889592532082754	0.0001626275127335771	0.00015619710025765814	0.0001704712919313795	0.00014003145581316544	0.00014664432920101974	0.00017402055682949185	0.0	5.596792303513076e-05	0.0004438487155500486	0.0004580277486216035	0.00044636086741367146	0.0003654220393127172	0.0003920620685704357	0.00030883925683768094	0.0003064189529085341	0.00028646456374602946	0.00019787323432227512	0.00021759681924876157	0.0002200105033874936	0.00021419349729132886	0.00013289333512653468	0.00041942353460127366	0.00046132307919490034	0.0004155687014215097	0.00043701560583794786	0.00021175181582810913	0.0001677582067685137	0.0003181239307721551	0.00029518742874315	0.00014492588842883092	0.00013522716272164483	8.418484774709287e-05	0.00023446634378007368	0.00021373582712064365	0.0001555237788262871	0.00015266309766147546	0.00013601213596448714	0.0002418273315438392	0.0001368153555134758	0.00025676806261670316	0.0015940572548753605	0.0003831653705066359	0.00018727762311609512	0.0005045104875162068	0.0003604098651481594	0.00023021264516763924	0.00022179079129257807	0.00019225536349064132	0.00032229799520779414	0.00029065444169524483	0.00027797844152789656	0.00026806641342064436	0.00036533796113010083	0.0003451430428852433	8.912312952955487e-05	5.628365513743078e-05	0.00028904580830794514	3.277887765323276e-05	3.807746192179957e-05	0.00024672929220825233	0.00017468590012437366	0.0003478384264109956	0.00034683094290536925	0.00031969802680200483	0.00033373003672051467	0.0003206939902239691	0.0002818957316690661	0.0002898245838664334	0.00033489183345587124	0.00025017726874210287	0.0005683017855047767	0.0006083537332921225	0.0001893654187579924	0.00025861696304419016	0.0	0.0
aa1430	0.00016819982961055623	9.266692950187678e-05	0.000214048728744781	0.00025659827849513843	0.00016182364291911623	0.00012829323553974968	6.592959193135137e-05	0.0005495610268957123	0.00018638373097351168	0.00037053901918804576	0.0002050587165478081	0.00021794290073538054	0.0002520803359722545	0.00029471203812677087	0.00031342692498314976	8.981748612473228e-05	0.00018772346926998937	0.00022152825203954516	0.00018764149886609085	0.0002615522679042214	0.00018562875836256108	0.00019051489412898193	0.00025475536256146323	0.0	0.0	0.0005265881072138459	0.0005303357488635993	0.0004948723751226261	0.00044291270386981286	0.0004587311203970907	0.0003475430215130357	0.00034827137509798125	0.00033671294772358827	0.0002557133994773673	0.00032752793184362617	0.0003050863667339599	0.0003085403171487064	0.00020453926837782523	0.00042634675283323203	0.00044101616310342396	0.00038357565708237954	0.00044043693275439065	0.0002757028882699749	0.0002326333823985933	0.00035309267593106497	0.0003193582067325419	8.784372912618217e-05	8.14394667868703e-05	0.00017253203719089908	0.00020674971474170858	6.354128152235357e-05	4.9181439999218466e-05	5.8075384221556286e-05	0.00020278857244674986	3.439199717757156e-05	2.388500138143775e-05	0.0003991883759129088	0.0	0.0005867143127791861	0.0002227990353324939	0.0004896280127815956	0.0006484699213592847	0.0003722435247908581	0.00028520184937746084	0.0002493985219622752	0.0004205586702982486	0.0004439570321593135	0.0004453426392533705	0.0005047584501634649	0.0006964776968423039	0.0005511934942686536	6.971431110771635e-05	1.0485936849956564e-05	0.00040992426676976685	8.926227484009351e-05	6.722658898100352e-05	0.0004627262730936164	0.00016734133474903735	0.0006874184448789741	0.0005991567310846523	0.000690335756741158	0.0007070292558918697	0.0005543338298952115	0.0006386650114826108	0.0003557524670623047	0.00038800173506649467	0.0003112282485784383	0.0005489493420439411	0.0005434833541962256	0.00020308940398020367	0.0	0.0	0.0
aa1431	0.000709754706605659	0.0004154592142215526	0.0004952036767296215	0.0005983861850361354	0.0004527390970760952	0.000416361622825179	0.0009394315169218614	0.0008255263252024748	0.0005556525736906219	0.0006589666782082805	0.0006002019325593977	0.0007814675965364255	0.0005585223118307034	0.00048141145039341744	0.0005389673798411775	0.0007384792504379795	0.0007637900492001739	0.0007459840154048918	0.0005859628036357069	0.0008991027741269761	0.0007536108351506336	0.0009715766096811023	0.0006025234218110574	0.0028141774526188467	0.0015166228332505127	0.0006765069886267626	0.0006633613987868803	0.0006781060243645274	0.0005596258097609998	0.0005513357271416789	0.0007323561951359953	0.0006204786174010293	0.0006853355098361671	0.00051227678844583	0.0008171199520310765	0.0011659458199492262	0.001066658501304998	0.0005899059178682054	0.0007511372071736875	0.0007621813246303751	0.000647926905356201	0.0006954621760617356	0.0006001694581866949	0.0008104904920580296	0.0006153489546327392	0.0005263999090417045	0.0016586709772045292	0.001897585117147244	0.010999569788697584	0.004529500667702541	0.0033983946858616794	0.007127521115758373	0.00767329971392418	0.0010839250818403129	0.0018466186379226554	0.0011193971940813533	0.0007841220137431764	0.0016292038860622317	0.0017051716165018343	0.0008845595152147	0.000687578144819982	0.0017774176206604726	0.0013318670029144586	0.0006078710963378261	0.0005165861745013304	0.0007839034763586602	0.0009867713559118738	0.000933539371814836	0.0010700390772381205	0.0017969881834752777	0.001636508697474225	0.000632787687078478	0.0007125324722419277	0.0020027901705842685	0.017734549554896353	0.018137492434075187	0.009710661370705868	0.0053234805159464126	0.0021279980772609744	0.0018012231636175954	0.002132486207991977	0.002173016538615901	0.0014403810349583991	0.0016085220325408101	0.0006981607315441455	0.0005899678192977017	0.0005560995298920636	0.0006616597371021878	0.000731796039832504	0.000573779032664769	0.003718080695214373	0.000715132360547123	0.0022196239250789687
aa1432	4.077525437396978e-05	4.501977220595453e-05	5.747970635065172e-05	5.146278758100993e-05	7.223282445376006e-05	7.064007043260865e-05	4.25443208825336e-05	3.3144233954184435e-05	8.617111841026514e-05	5.128733402995571e-05	7.018361571354698e-05	7.75217233213212e-05	6.769428056850963e-05	5.402706612821734e-05	4.68628243569524e-05	9.518732559202537e-05	4.357204298758078e-05	4.8555340766450334e-05	3.8950182401276095e-05	6.77619096577378e-05	5.475800814014852e-05	0.00011075204613663696	4.575888538762996e-05	0.0	4.894218692656061e-05	3.4001556183207266e-05	3.381365652836603e-05	4.055882738577878e-05	5.1327266044437604e-05	4.038603517322604e-05	3.806118136082479e-05	5.316327150121416e-05	4.288562926341901e-05	5.3255395862695364e-05	3.717887099775405e-05	5.485181368720382e-05	4.2003108041893456e-05	3.8191850214990995e-05	3.4648189762247465e-05	2.9523189778155943e-05	3.774416609317236e-05	2.9770842092971906e-05	4.869174918825572e-05	2.289656124793288e-05	3.7027568283779555e-05	3.1744909974935796e-05	4.694781919444364e-05	4.996743942446265e-05	1.933611669056485e-06	7.03634013593156e-06	4.54086927519949e-05	1.3842017037855497e-05	2.275495827194737e-05	7.638128577180531e-05	3.084632967370408e-05	3.754056463465317e-05	3.146102652792756e-05	0.0002855258446876849	4.779131773802051e-05	5.870163264786423e-05	4.0707735342254835e-05	4.71873592742598e-05	5.611218978008421e-05	1.822598829026859e-05	2.3791450810241e-05	2.7597335260170788e-05	3.652048516744503e-05	5.259579135129499e-05	3.55561311533054e-05	6.588329615113234e-05	4.546901965723659e-05	1.0328711356877212e-05	8.973970882355717e-06	2.5559936804111227e-05	6.619713583549153e-05	9.891097183155888e-05	7.270150649298515e-05	5.963758791675014e-05	7.909989694374357e-05	6.624054383898586e-05	6.0567705302765144e-05	7.91071752080926e-05	8.134694725874143e-05	6.552314174494148e-05	3.974060709994599e-05	5.725608393339791e-05	4.959302753417236e-05	4.1631297815178424e-05	3.701966710898343e-05	7.239221053845109e-05	0.0	0.0	0.0
aa1433	0.0003265950563545228	0.00036378447754872986	0.00043016635504686355	0.00046250631506027844	0.000423281329582055	0.000312723265508946	0.00023302117706830542	0.0005519308514658261	0.0004594669334787003	0.0004762707465511924	0.00039387551228554186	0.00044330826350871605	0.0004627433694540523	0.0005039173621585573	0.00050243947831617	0.00028382871542998437	0.0004549434623507276	0.0004252422656841305	0.00030371654846202606	0.0004165556722177104	0.0003852476981561391	0.0004422301196162056	0.00046134802667476585	0.0006205167612709744	0.0003821153112758925	0.0005263291748050713	0.0005197252513226516	0.0005358226881225637	0.0004838610886004519	0.0004617772126372485	0.0004954526871350189	0.00049478470655871	0.0005164378519006848	0.0004919248255176545	0.000465112257262165	0.00047323593137673243	0.0004817431957832507	0.0003992026861739795	0.0004699561795319042	0.00048179485237587086	0.000497313012883725	0.0004993197434199498	0.00044206292252050797	0.0003233472102634102	0.0004883331842294457	0.0003898783291286568	0.0002797938604537879	0.00025542624536812594	7.833681827929875e-05	0.0001796895972081777	0.0001613552189365063	2.0845124304240696e-05	0.00015732420533288972	0.0003768089703805016	0.0004037791431420481	0.00038096544203915326	0.0004917081493207114	0.0	0.00038831909776317503	0.00036940962922296113	0.0005477886624085947	0.0002945392258113023	0.00028502661316275545	0.0004514280991266648	0.0004631199583584918	0.0004922411136493157	0.0004472352628806646	0.00040034088597248044	0.0003804467282533441	0.0002800300492060302	0.00025964449660901965	0.00027419897062098877	0.0002145421224079095	0.00019380704223761287	5.6775887961806214e-05	8.759961695680392e-05	0.00020155447544232017	0.00020299200961702127	0.0003010866134562428	0.00029016434981174943	0.0002750294131481336	0.00031389139562811404	0.00036484537402415294	0.00033512315740382744	0.0004511271474685629	0.000495982067208162	0.00043145914365591424	0.000488167481425064	0.0005015156586800718	0.0004562479921652681	0.0	0.0	0.0
aa1434	5.3558364591306545e-05	4.679689085306729e-05	6.0759057433367556e-05	4.537619689220329e-05	4.577870811429307e-05	4.306676622792396e-05	3.235271727451042e-05	5.8783222398808736e-05	3.929225720813572e-05	4.0231736684263804e-05	6.0029055195832514e-05	4.533427121957676e-05	5.741596380718872e-05	5.79742118750361e-05	4.6285802262868336e-05	9.896828137440978e-05	4.978827597836445e-05	3.6296059490721674e-05	8.061788524467795e-05	5.2359614215531075e-05	3.0688086466552805e-05	3.7608216315836625e-05	4.57308146186361e-05	0.0	9.220732995631849e-05	4.1977066401923126e-05	4.889434263345531e-05	5.402578554741775e-05	5.4647004945272985e-05	4.0877961886309456e-05	5.098721074271046e-05	5.177039018789387e-05	4.218685824602857e-05	4.585846714256731e-05	4.40620547244527e-05	5.382179873585408e-05	4.6205982932612394e-05	4.17917714204158e-05	3.6057888903434526e-05	5.141572705632156e-05	3.711757388333058e-05	4.144590895947853e-05	3.754200793536791e-05	2.4588112032818053e-05	4.7494331652307786e-05	3.8835424060365114e-05	5.216397307484625e-05	6.059376843588416e-05	6.493923685833574e-05	0.0002394914315357801	5.645016421598948e-05	0.00018254023915673128	8.326307843208127e-05	1.2449904055430988e-05	6.753964175956844e-05	5.287130050167475e-05	5.503628001140545e-05	0.0	5.6552623017378617e-05	6.277772508536576e-05	4.603246111240647e-05	4.944144631799118e-05	4.344869122581795e-05	3.130965028641189e-05	2.390890836656891e-05	4.595887600319075e-05	5.524154520947012e-05	6.583860638980401e-05	4.412641207701396e-05	5.101098960466509e-05	4.227520118154352e-05	5.588727928571027e-05	6.676337769831201e-05	4.992651365549749e-05	2.8334958586473037e-05	4.492999384753448e-05	6.35991163143957e-05	4.76929821624633e-05	3.929142404892122e-05	2.879094887379209e-05	4.2237197830356015e-05	4.0838577859044785e-05	3.953293645090983e-05	4.0090388749486104e-05	4.558080141138759e-05	4.558518196592553e-05	4.4659815358230674e-05	4.767672852584671e-05	4.990154993146965e-05	5.736385536499173e-05	0.0	0.0	0.0
aa1435	0.0001245967871691492	8.629524424904621e-05	0.0001210419627084197	0.0001146084857741378	0.00012133508196495542	0.00011955477550418317	7.464548252480408e-05	0.0003293520926086925	0.00011943280473890907	0.00012576653182907498	0.00012453022854859298	0.00012332301806455555	0.00012563925218844404	0.00013999237865539127	0.00014412729893473932	0.0	0.00011978513955518407	9.962046607367076e-05	8.462947661867699e-05	0.00012599075481954056	0.00011735859680161534	0.00010334310376830045	0.00013378708051690086	0.0	0.00040512723157725084	0.00013225363637866375	0.00013115066235338974	0.00014673229755978126	0.00014378255963056312	0.00015917048478680598	0.00014383286148067156	0.00013525883073515257	0.00013752510234519834	0.00013231375465591033	0.0001264425279769468	0.00012786253124107575	0.00013958058988534892	0.00016650799202221425	0.0001540770262879983	0.00015845374663139223	0.000157322865478069	0.00014594885675249397	0.00013400968729873776	0.00011055463698129764	0.00013918620964209732	0.00010594182886031542	0.00011555905833333763	8.611354297167346e-05	0.0	6.958919638278436e-05	4.59074281050229e-05	3.833335991460883e-05	3.528632176778367e-05	0.00012140647489249834	5.397871642567952e-05	5.5569860511631483e-05	0.0001675500368766727	0.0	0.00013843640643967003	8.356076238120712e-05	0.00013377103396159008	9.47577816812179e-05	4.2348891706060975e-05	0.00012961511015186015	0.00011625136897362164	0.00021031082858984443	0.00015591896279753466	0.00013180651653629441	0.00013863654404154823	9.479120227256277e-05	4.975095684232671e-05	6.247326517255295e-05	4.333937707314682e-05	7.054874215960083e-05	1.3137434588005985e-05	2.4642664864762613e-05	0.00010698287962505524	0.00012068165749262765	5.1337610320213543e-05	8.968558900205719e-05	7.448783868254573e-05	6.287902029432189e-05	0.00012345995900139153	0.00012072741645135169	0.0002286457359514075	0.00017743068216315028	0.00013016541343571726	0.00021126645703410874	0.00020956765860549907	0.00014065561104340264	0.0	0.0	0.0
