gene_callers_id	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M	ION_36_05M	ION_36_17M	ION_38_05M	ION_38_25M	ION_39_25M	ION_41_05M	ION_41_60M	ION_42_05M	ION_42_80M	ION_45_05M	ION_48_05M	IOS_52_05M	IOS_52_75M	IOS_56_05M	IOS_57_05M	IOS_58_66M	IOS_62_05M	IOS_64_05M	IOS_64_65M	IOS_65_05M	IOS_65_30M	MED_18_05M	MED_18_60M	MED_23_05M	MED_25_05M	MED_25_50M	MED_30_05M	MED_30_70M	PON_132_05M	PON_133_05M	PON_133_45M	PON_137_05M	PON_137_40M	PON_138_05M	PON_138_60M	PON_140_05M	PSE_100_05M	PSE_100_50M	PSE_102_05M	PSE_102_40M	PSE_109_05M	PSE_109_30M	PSE_110_05M	PSE_110_50M	PSE_111_05M	PSE_111_90M	PSE_93_05M	PSE_93_35M	PSE_94_05M	PSE_96_05M	PSE_98_05M	PSE_99_05M	PSW_112_05M	PSW_122_05M	PSW_123_05M	PSW_124_05M	PSW_125_05M	PSW_128_05M	PSW_128_40M	RED_31_05M	RED_32_05M	RED_32_80M	RED_33_05M	RED_34_05M	RED_34_60M	SOC_84_05M	SOC_85_05M	SOC_85_90M	Classification
1765	2.7058823529400002	10.314720812200001	15.8581235698	12.0609037328	22.6375266525	15.8312342569	1.32601880878	35.7551789077	6.337972167	10.8024691358	10.6203208556	20.014084507	15.115646258499998	18.602739726	8.01639344262	4.07344632768	1.7238372093	0.803986710963	0.34890965732100004	5.0020242915	13.0306122449	8.021531100479999	21.637055837600002	0.617728531856	3.1224105461400002	22.0623441397	34.0236220472	16.3238512035	39.4704595186	12.024774774800001	16.4104627767	10.4444444444	16.7551789077	17.154786150699998	17.826	15.0964566929	7.941588785049999	15.300639658800002	17.022177419400002	19.202643171800002	23.2092050209	15.916496945	29.930830039499998	11.6978967495	14.6829787234	28.5811320755	2.69028340081	2.5317919075099997	0.0	1.04331450094	1.41895261845	0.0	1.19774011299	8.18679245283	1.24295774648	1.70134228188	16.0700483092	0.0	3.3898305084700002	16.6876310273	17.7811900192	1.8456790123500002	4.96808510638	6.79616306954	7.416666666669999	11.7345360825	6.79466119097	7.73684210526	8.52542372881	6.136919315399999	1.5415282391999998	1.0681003584200002	0.8181818181820001	0.367412140575	0.0	0.0	0.0	1.41298701299	5.6120527307	2.79596412556	11.9749518304	18.578947368399998	3.08536585366	4.04331450094	7.11509433962	9.03456790123	4.84482758621	13.3611111111	17.0401691332	6.032558139530001	0.0	0.0	0.0	0
1766	71.3336633663	97.78930481280001	130.646184341	124.728748806	111.11064278200001	74.6267087277	23.4662921348	346.917737789	126.13567362399999	107.407506702	91.86382978719999	125.478499543	150.621323529	135.91064257	93.4516711834	2.11733333333	32.5460251046	23.0680803571	21.5131048387	71.39939332659999	56.910352187799994	57.97621225979999	139.69939271299998	0.832109129066	2.8029134533	326.366752356	596.854327335	270.557840617	423.574614065	293.86032562099996	270.653508772	262.95949595	269.503116652	269.892393321	189.247910864	123.461095101	84.3233233233	143.755424063	184.85310219	224.078026906	289.785775493	224.620394173	249.46153846200002	139.993488372	249.298200514	340.06039076400003	24.563298490100003	23.2180746562	4.35505617978	5.70979899497	6.51805728518	12.0231213873	14.8443449048	60.2298850575	9.44357541899	3.6508264462800004	190.41145833299998	0.0	39.980021030500005	57.061135371199995	324.989717224	72.2913553895	45.471444568900004	126.798117155	141.606275304	177.065717415	100.40555555600001	127.14514407700001	124.170886076	72.22	39.6704675029	13.7625122669	9.316553727010001	21.135365853699998	4.4638403989999995	4.72643678161	10.0132013201	15.292524377000001	55.6648706897	46.668831168800004	91.84707158350001	124.376344086	56.552238806000005	62.2914893617	228.63724624900001	242.32305055700002	105.37037037	383.744644387	349.083119109	38.8549540347	0.0	0.0	0.0	1
1767	77.7806191117	190.67871485900002	205.84337349400002	182.777777778	188.563186813	156.571209801	26.351351351399998	402.499162479	152.638554217	142.172690763	190.117824773	160.23293172700002	246.982597055	305.170955882	175.97257769700005	0.599732262383	56.9933065596	38.088820827	32.5362095532	69.3012048193	84.3868808568	43.2332214765	227.053547523	0.0	0.0	527.506044905	925.26910299	449.01036269400004	788.2298850569998	431.39032258099996	407.310696095	496.544483986	402.544609665	558.316326531	163.393665158	83.6638297872	107.97629009799999	211.40562249	148.248995984	216.154098361	304.260663507	227.491833031	404.044964029	164.16637168100002	357.188539741	409.80187416300004	28.513513513499998	20.5540540541	1.0582010581999999	2.25677830941	8.650238473769999	4.599732262380001	4.02197802198	33.4889543446	1.7758318739099996	0.8259705488619999	353.804878049	0.465863453815	50.8561549101	139.891410049	416.78620689699994	128.077474892	88.3168789809	164.215447154	161.984771574	310.729981378	197.55954323	262.829268293	285.104575163	165.20853858799998	82.2645803698	15.865248227	5.77622377622	41.8948194662	1.46826758148	2.5515394913	4.8990228013	3.5776293823	85.1525157233	64.6303630363	163.522865854	217.81775700900002	105.98068350700001	108.88818897600001	180.981161695	205.51303155	108.36965517200001	363.57372262800004	406.61083743800003	73.3386880857	0.0	0.0	0.0	1
1768	218.126891735	458.280141844	375.380627558	313.83802816900004	401.695600476	310.506203474	146.658409387	587.3857493859999	291.827848101	254.252583238	294.750330251	244.20817369099998	356.35321821	364.11818181800004	211.3248	10.601915184700001	85.6563342318	66.1609947644	66.3876712329	167.888505747	194.711340206	107.553012048	435.80641330199995	0.061855670103099995	0.430698739977	561.390697674	1048.09104704	486.409356725	759.351800554	519.7190412780001	551.544654088	584.90962963	553.518648019	625.173024523	332.242909988	233.590070922	187.96031746	334.164963504	342.474537037	438.213191991	502.41322314	380.54663518300003	536.841404358	215.048929664	441.91415662699995	536.438818565	90.5836627141	70.4362801378	6.72642762284	12.707112970699999	36.5708860759	1.9422066549900001	17.041322314000002	143.232790989	51.4698275862	32.2748885587	654.621173469	0.855263157895	139.788235294	300.007731959	627.8245614040001	356.567307692	255.36254980099997	469.049435028	570.848082596	572.014725569	469.949384405	623.721204188	581.571428571	471.87841945300005	215.17091454299998	104.86301369899999	81.2883597884	179.83333333299996	0.9044481054369999	2.63178807947	15.773989899000002	23.122962963000003	303.791925466	235.43589743599998	533.201481481	625.155487805	237.517450683	309.82212257099997	468.04009163800004	478.76174112300004	222.341493268	697.754079254	590.479809976	113.781292985	0.0366552119129	0.0	0.0	1
1769	111.21828571399999	289.569002123	297.711538462	256.42462845	259.349240781	200.864661654	45.66144578310001	331.526992288	183.064676617	175.444798301	223.52441613599999	186.32563791	309.333333333	283.838794233	195.43043478299998	2.9575371549900002	67.1464968153	53.5116883117	43.035106383	82.8945868946	128.014861996	69.0583554377	311.994350282	0.0	0.0	537.257111597	909.807439825	427.15052356	842.294713161	504.714594595	444.060509554	553.32166302	409.25	651.4335812959999	199.501298701	115.0	165.78652968	286.422446406	200.25148280000002	245.273239437	356.69472502800005	233.10706150299998	414.864596273	211.96138482	348.82481751800003	524.216993464	46.8363201912	24.4246196404	1.7562814070400004	1.5642135642100001	12.3534136546	2.3301320528200002	9.181272509	43.8596713021	8.00723589001	5.12076583211	493.04162103	0.0	90.97365269459999	205.35034013599997	402.06084070800006	306.942307692	202.285106383	236.15726681099997	278.31954023	401.323779193	329.955782313	391.01108033199995	401.11041405300006	410.01988950300006	190.957974138	26.172705314	16.024357239500002	141.66095890399998	0.0	1.6575178997600002	10.6906779661	12.023054755	301.105438402	256.498074454	509.209443099	653.579005525	219.04576659	279.871111111	227.51537515400003	246.548946716	148.652561247	376.355555556	367.60074165599997	89.9312567132	0.0	0.0	0.0	1
1770	46.7704213242	110.19227467799999	182.236842105	144.373615307	138.428813559	104.01526717600001	21.567176870700003	142.461602671	106.731306491	121.10883280799999	141.85987261100001	123.966386555	197.21193415599998	157.422670509	90.100949094	1.1632485644	38.1179078014	29.8209219858	25.2057416268	57.716080401999996	51.286987522299995	29.134175217	171.452320675	0.0	0.0	386.640461216	593.844483058	317.484848485	550.176190476	347.997790055	349.130973451	337.24065040700003	335.32690541799997	384.41403508800005	184.146024465	97.31107739	88.6850519584	140.398503274	162.148049645	187.042613636	229.91649899400002	204.56618275	266.496985357	165.046875	232.15775862099997	370.874661858	35.1930983847	21.644012945	1.08866615266	2.28455284553	10.9699785561	1.39412997904	4.57835497835	37.5059194949	4.52142206016	3.57932910245	357.56568364599997	1.20614954577	64.103500761	109.126623377	322.841121495	237.318987342	124.770850202	191.17989418	182.687262357	290.880070547	275.503213958	319.058577406	329.763289037	291.584810127	127.45886075899999	21.606398809499996	11.6316232128	124.313740458	0.0	0.0	8.356351236150001	4.64266426643	227.639291465	172.402800659	371.889584965	497.039484287	145.144539615	186.423487544	165.612784717	140.916192026	97.36995708149999	144.902527076	152.975732218	43.160333642299996	0.0	0.0	0.0	1
1771	46.884808013400004	107.637729549	143.214733542	115.44700460799999	117.269547325	75.4448669202	19.358585858599998	148.14384748700002	86.214516129	87.218018018	122.533678756	100.237785016	168.669658887	185.225742574	83.17586206899999	0.0	31.548828125	34.0610997963	22.9201520913	54.4886731392	51.3686354379	29.8950177936	162.47935368	0.0	0.0	378.741992883	637.169921875	344.9577464790001	559.025117739	296.090322581	335.198782961	312.155642023	327.828301887	306.329289428	166.58936170200002	93.6805555556	74.4016736402	127.416520211	128.746081505	142.301270417	195.528951487	176.34442270099998	231.68537074099999	75.8863636364	227.233269598	267.210157618	31.420722135	14.912962963	0.363067292645	0.79186228482	1.9910394265200002	0.0	4.81015037594	31.3952755906	1.13909774436	0.444444444444	229.707526882	0.0	25.9249011858	73.1714801444	317.93378607799997	49.7026476578	57.566532258100004	182.418772563	194.867307692	227.039783002	161.843326886	163.127083333	124.58004158	61.2579281184	45.6235955056	6.701244813280001	6.58958333333	48.940850277299994	0.0	1.0708661417299998	3.8272921108699993	1.38184663537	31.78383838380001	32.63671875	51.4335260116	83.1028806584	48.4092664093	51.0310559006	109.99669967	132.059288538	93.46822742469999	148.918063315	157.78680203	41.6838810642	0.0	0.0	0.0	0
1772	42.0753655793	99.7454954955	113.70746888	100.110159119	114.357758621	75.9076433121	20.5736526946	128.91718946	79.8756038647	92.9070967742	94.75083798879999	88.74352651049999	139.328235294	131.583511777	71.7550790068	0.628647214854	29.3230769231	23.499443826500002	20.081570997	33.2067714631	36.9509476031	16.8205128205	132.821535394	0.0	0.0	333.82534930099996	591.894680851	294.059123344	530.226076555	312.20781893	316.54861111099996	313.926605505	309.84972973	303.867021277	151.18908748799998	87.9269729093	56.021868787299994	100.66804123700001	115.086223984	158.015	190.345544554	157.075107296	196.17386831299999	84.3649393605	172.903225806	233.34171428599998	17.7268195414	10.6443514644	0.0	0.827586206897	4.49837486457	0.0	2.00745341615	31.867803838	1.7488372093	1.93385214008	291.804703476	0.0	28.3922594142	79.6327160494	316.459033613	70.1846153846	60.4046920821	184.92864864900002	219.377884615	232.49498746900002	176.63295099099997	181.27205882400003	175.559255632	86.4022346369	50.8289345064	6.23592085236	7.74166666667	17.3178294574	0.0	1.4389400921700002	3.23190045249	4.56976744186	44.5533522191	31.4531835206	58.0486542443	87.6621129326	43.4014014014	51.997095837399996	109.765702891	109.623188406	60.204241071400006	130.550200803	149.068366165	30.594654788400003	0.0	0.0	0.0	0
1773	17.7496671105	66.81443298970001	67.0131233596	58.9974391805	50.8328729282	52.539622641499996	31.6121134021	378.440797186	33.043235704299995	65.2753036437	61.1302681992	54.53125	85.5924308588	88.75401069520002	44.1815642458	5.36642335766	16.5815691158	18.0802547771	8.48574969021	9.95321637427	12.053191489400001	1.13636363636	34.629629629600004	1.09615384615	0.7750439367309999	341.32739420900003	572.991803279	310.6125	433.74179743199994	279.932038835	171.94437257400003	228.349246231	160.956756757	184.145404664	32.608233731700004	6.5692995529100005	11.120243531199998	16.8252148997	39.5994194485	72.7780713342	76.882602546	60.9469273743	64.2306525038	33.5925373134	76.7277777778	120.540106952	15.100961538499998	8.49234693878	2.1958637469599998	4.0872093023300025	24.0456674473	0.0	2.30131578947	9.29203539823	18.5	14.498550724600001	115.36889460200001	0.0	3.4854651162800003	42.798969072199995	315.421052632	6.45	38.0143979058	144.944954128	173.703349282	171.308390023	66.7659297789	51.133540372700004	44.678678678699995	15.4516616314	32.7368421053	12.6933744222	12.669278996900001	7.82369146006	0.0	0.0	0.6529850746270001	1.8964241676900002	3.4838212634800003	1.7835703001599996	1.72333333333	3.69093851133	2.4909390444799997	3.8041074249599998	113.52734375	107.71897810200001	39.392601432	357.4891067540001	354.07099143199997	19.1560102302	0.0	0.0	0.363120567376	0
1774	9.25873362445	11.2205240175	53.679292929300004	44.0287769784	29.8231046931	21.3308364544	1.7512315270900003	346.85816448199995	27.223476298	75.684820394	42.9129438717	53.5901262916	80.90639810430001	50.9525504152	31.9197860963	0.0	5.88185654008	3.8412371133999996	4.01511335013	8.14827995255	1.56042654028	0.0	19.5767263427	0.0	0.0	338.719432314	581.6447661469999	274.594187298	485.56892779	283.029689609	168.37171052600002	222.27443609	142.218543046	170.33	19.3927227102	4.46929824561	8.8579175705	5.770128354730001	32.797311271999995	55.115909090900004	72.18798955609999	61.3188405797	59.3969849246	26.925	72.6427807487	118.558370044	4.64623115578	1.6635622817200002	0.0	0.0	0.40058479532200003	0.334307992203	0.0	0.164717348928	0.0	0.0	116.151071026	0.0	2.83709869203	15.498677248699998	296.793220339	5.29819694868	13.656790123499999	150.29286475	143.85635359100002	156.006856024	53.3262108262	51.2344913151	36.1119081779	5.78392621871	9.58904109589	0.7475862068970001	2.9151943462900003	8.00477897252	0.0	0.0	0.0	0.361598440546	0.9184782608700002	0.803468208092	1.7961538461500002	0.5076142131979999	1.8643880926099998	0.7625698324019999	87.18544600940002	106.343921139	35.8560179978	331.403351955	366.41318124199995	13.318869828499999	0.0	0.0	0.0	0
1775	22.555673382800002	50.35146443510001	88.2177589852	78.4010810811	68.7064579256	45.8453608247	11.8584795322	322.41881299	45.2124413146	71.0724094881	69.0379888268	60.485373781099995	104.928008999	68.2374193548	38.212435233200004	1.01025056948	18.4819148936	11.0194805195	12.4892933619	14.978776529300001	27.3662109375	5.542826552459999	61.239451476800006	0.0	0.0	343.339877301	582.166858458	261.613666229	456.976683938	265.154639175	177.706070288	233.428774929	159.747141042	192.163978495	35.5552596538	11.1585204756	23.79904875150001	27.808041504499997	47.1856287425	74.08631319359999	84.9092071611	69.33894230770001	84.83412887829998	49.010940919	84.39328859060001	137.250336474	10.656732891799999	8.01326530612	0.0	0.658807212205	4.13403263403	0.636469221835	1.7315914489300002	5.323756906080001	1.6010296010299998	0.669242658423	188.560335782	0.0	14.1738594328	48.0011848341	301.273809524	25.6405152225	34.382093316500004	137.857731959	172.13381001	164.791946309	100.005854801	107.836283186	106.843137255	51.0576036866	26.027379400300003	5.7862232779100005	3.95574162679	14.6812339332	0.0	0.0	0.7979539641940001	0.0	27.2681498829	23.9781609195	53.5126791621	52.19638554220001	28.5051783659	32.526439483000004	107.165797706	108.12874583799999	39.1224920803	326.972382048	356.71366120199997	28.1273291925	0.0	0.0	0.0	0
1776	38.829228243	111.140127389	158.47689769	123.06238532100001	110.33163265299999	98.9514563107	19.1252059308	182.03141361299998	90.15384615379999	105.98005319100001	119.004149378	119.064864865	171.431952663	180.768882175	105.697795071	0.884773662551	33.2290184922	19.2875695733	20.9881154499	48.1977186312	64.0103761349	19.7934002869	130.003021148	1.41698352345	1.75031685678	473.86878453	844.301948052	420.121008403	721.2553571430002	396.077625571	316.97266187099996	421.02538787	308.893430657	418.3792	118.428025478	80.6315789474	59.9642324888	132.381024096	111.18386243399999	141.140684411	197.911280101	166.506970849	249.994851995	119.36248415700001	222.351077313	277.114649682	17.6284829721	15.575411913800002	0.0	0.276299112801	3.9125	0.964095744681	2.65306122449	27.4448669202	2.32814710042	2.53738910013	240.40088105700002	0.0	26.3733719247	90.9338345865	356.619631902	87.6825885978	61.6408450704	118.81692307700001	116.795384615	213.265243902	108.65658363	170.96969697	149.34254992299998	124.174174174	60.96996997	3.2093023255799995	2.17961165049	31.308623298	0.0	0.0	3.11627906977	2.8774509803900004	60.49002849	52.1523178808	99.441091954	126.053672316	68.4113573407	80.0884353741	152.00815660700002	158.931558935	86.50925925930002	347.862681745	396.97702909599997	47.959568733199994	0.863117870722	2.34347275032	1.9138149556400001	0
1777	124.18588873799999	317.533625731	309.15212528	263.400236128	277.20359955	179.50061050099998	25.995658466	92.2602739726	183.06415620599998	146.34170854299998	217.20921985799998	190.720963173	315.144099379	257.86413902099997	176.299856528	0.954732510288	84.7358757062	61.8047808765	34.158730158699996	81.8112244898	156.281722934	49.9872685185	261.257675439	1.14968152866	2.78768577495	383.371779141	661.174447174	351.622080679	643.541409147	279.22127139400004	288.060535506	375.623602484	247.742368742	502.229461756	201.46875	107.732075472	155.846540881	358.56257449300006	164.971612903	195.608536585	306.316118936	187.90429447900001	408.488050314	196.423184358	320.552478134	555.763291139	38.967233009699996	30.432222222199997	0.0	1.6118836915299999	12.856465005899999	0.988322717622	2.90563564875	51.82841823060001	1.56756756757	0.5666003976139999	279.620474407	0.0	35.4780292943	160.242758621	282.267412935	68.3201058201	59.3903448276	93.7588235294	141.077764277	214.785185185	121.749677419	165.756892231	155.0225	98.65601023020001	68.29244114	3.0557184750700004	3.34384384384	20.1742021277	0.0	0.0	1.7791798107299999	12.363751584300001	50.853887399499996	47.1732804233	86.1277997365	115.953185956	76.2837837838	76.140052356	182.94169416900002	183.532908705	142.04587156	171.228004957	190.458605664	88.2702104097	0.0870488322718	0.528662420382	0.470276008493	0
1778	162.782608696	357.844250364	355.83496732	280.78632478599997	335.607726597	251.306060606	91.83164005809999	170.98903775899998	203.72795031099997	175.24112426	233.510204082	212.18767507	304.715517241	279.22406015	185.018786127	17.877941176500002	85.5342857143	65.0052910053	45.338963963999994	86.7106666667	169.460784314	74.0197461213	263.831432193	9.45543175487	24.223738062800003	379.753705815	609.502525253	287.720098644	538.976772616	280.13373494	351.942567568	380.319662244	310.699421965	407.187810945	218.782442748	138.917664671	133.703422053	284.531370038	164.21025641	213.579625293	241.339118825	202.075919336	395.884763124	211.94618834099998	291.223529412	451.53910149800004	76.7574468085	49.9613670134	8.42857142857	26.451470588200003	44.1070381232	15.2619372442	40.5619047619	79.93164933140001	88.9241274659	67.2687411598	465.13548387099996	2.0592334494799998	51.5813148789	274.971389646	315.46983311900004	89.9083769634	186.438569207	264.201342282	341.536	365.942857143	240.609907121	261.193396226	251.087301587	117.04629629600001	121.605128205	77.754248366	47.9698340875	41.5501432665	51.3324905183	30.5690607735	19.3806078148	59.07625	42.9329685363	32.1023842917	93.91644562329999	102.58657718100001	50.394808743199995	65.1984021305	218.003726708	195.450483092	154.772655008	175.49683143200005	182.173564753	79.39625360229999	1.2566765578599999	1.6437994722999998	1.81860465116	1
1779	107.31509846799999	277.559055118	343.981981982	282.331658291	253.95226730299999	179.634328358	23.5977272727	351.651315789	238.10444444400002	209.435267857	290.424324324	251.144208038	387.986486486	409.787341772	228.907035176	1.15170940171	72.23931623930001	63.3072100313	33.1060606061	95.8467336683	156.02020202	63.9755555556	336.873508353	0.0	0.0	583.021798365	1057.92439024	490.217277487	1057.2	554.690205011	513.023655914	685.612137203	493.521929825	798.9955849889999	267.078199052	128.227956989	184.739018088	407.59166666699997	221.590277778	278.065882353	471.42894056800003	300.762237762	566.142512077	254.25282167	460.724373576	702.807692308	29.283446711999996	24.558139534899997	0.0	1.01923076923	4.1383928571399995	0.7799145299150001	3.7934065934099994	56.02597402600001	0.942257217848	0.0	320.10079575599997	0.0	34.630901287600004	143.86557377	474.783980583	0.8568376068379999	9.8567839196	63.3683083512	87.2380952381	243.172566372	71.91774891770001	117.11572700299999	87.51505016719999	1.4971428571399998	11.2348066298	0.0	0.0	0.0	0.0	0.0	0.7884615384620001	9.79385964912	2.89316239316	2.94314381271	6.898584905660001	3.17866666667	41.0482758621	72.37566137569999	271.904761905	293.89159292	171.10268948700002	407.113402062	409.778975741	112.5129683	0.0	0.0	0.0	0
1780	44.5800240674	122.157641396	173.92298435599997	142.158844765	108.312876053	71.8182912154	5.994366197180001	423.18985269999996	139.448856799	116.521907216	167.264242424	145.741275572	200.146892655	223.51383874799998	133.346570397	0.862606232295	34.9120198265	37.3220747889	10.9542097489	60.3706377858	68.3405535499	67.5978915663	192.93766937700002	0.0	0.0	478.131167268	785.17369727	388.869240349	784.8681177980002	502.144578313	471.575070822	546.559090909	467.35064935099996	576.337804878	225.957971014	131.249253731	92.7412755716	195.554753309	164.092659446	216.823979592	282.49699157599997	245.61756373900002	349.630565584	170.119834711	258.25877193	518.074935401	16.0206060606	6.8671875	0.0	0.336943441637	1.9497422680400005	2.0156438026499996	1.78378378378	59.551169590600004	0.0	0.0	164.362580645	0.0	18.2609238452	65.2888086643	398.839951865	0.8976063829790001	5.62290076336	50.388976378	55.58642765689999	151.54223433200002	44.375504710600005	66.5978552279	71.1353383459	1.48079658606	2.44590163934	0.0	0.0	0.0	0.0	0.0	0.0	2.97452229299	2.0397058823500003	4.0507757404800016	4.74803149606	2.04398447607	31.5784919654	43.1070967742	228.40064620400003	236.161248375	143.395384615	416.836338419	402.088709677	61.009913258999994	0.0	0.0	0.0	0
1781	67.5736137667	204.14711359400002	256.334004024	187.303538175	158.459962756	121.795158287	18.782122905	413.84935064900003	183.43575419	162.674369748	208.61078998099998	183.845437616	310.63742690099997	330.962151394	177.119230769	1.61452513966	53.9454926625	57.3350383632	34.419678714899995	88.7124183007	106.196850394	82.6405867971	264.84514925400003	0.0	0.0	543.091247672	947.7224576269999	486.86746988	861.015473888	553.900608519	492.71052631599997	569.68164794	483.236413043	657.644660194	237.93589743599998	123.26968973700001	134.94599627600002	298.101503759	206.77653631299998	257.038986355	356.26443203	273.599164927	445.95716946	204.875816993	390.126	622.134078212	21.2241054614	14.8090692124	1.07076350093	0.0	3.02087286528	1.80074487896	4.81052631579	52.2343434343	0.0	0.0	393.046511628	0.0	34.2043650794	139.922394678	463.029478458	27.6216216216	45.5742971888	196.866529774	208.229906542	307.52141527	154.23277467399998	237.338666667	149.74926253700002	31.0540037244	30.3687150838	1.3454545454499998	0.0	6.15642458101	0.0	0.540037243948	1.06517690875	8.7908045977	2.12857142857	3.56878306878	5.95824634656	4.675900277009999	43.2102272727	73.3361169102	217.958	248.16041666700002	157.671905697	444.272517321	422.392703863	99.74526315790001	0.0	0.0	0.0	0
1782	89.8880837359	231.717569787	300.420278005	230.03956229	218.630769231	163.247960848	30.1110320285	441.410447761	201.706601467	192.922815946	233.625404531	218.91623931599997	335.878466558	333.751902588	199.620812545	0.5820895522389999	70.8923444976	65.1923377639	47.3367272727	104.855855856	119.19066773899999	45.63504706729999	298.288906624	0.0	0.69128113879	622.551492537	1040.84135338	531.59080633	1039.52048193	635.2226277369999	537.430520034	693.9975308639999	497.791033435	751.373083475	250.97700237900003	121.50927357	153.309707242	316.88924558599996	212.848042978	257.28361858200003	391.76935229099996	282.909489051	458.785714286	239.04630381799998	417.68872727300004	641.5125786159999	31.401836158200002	21.2709163347	0.92297979798	0.9514066496160001	6.61199696279	1.4663710273500001	3.37766410912	43.539902845200004	2.32410179641	0.773722627737	517.412385644	0.0	46.689107413	182.170393215	479.395978345	59.035446489399995	81.9352313167	245.130522088	304.526097763	421.932685635	241.98043326299998	273.626760563	239.073992674	80.4930232558	59.9374100719	7.923183391	4.73632958801	15.8749096168	0.6136738056009999	0.459129106188	1.24694376528	6.88913857678	9.55637030247	13.991234477699999	25.6009353079	18.204508856700002	62.3532338308	82.4476418865	259.530966767	246.73630137	147.842696629	440.148056245	478.40811638599996	78.9418938307	0.0	0.0	0.0	0
1783	1.16929547844	0.7518401682439999	0.696341463415	0.645808736718	1.28601472135	0.7339642481599999	0.933753943218	47.966628308400004	0.8843322818089999	6.70573870574	1.30648769575	1.59765625	2.86847826087	4.34841075795	1.89795918367	0.0	0.6946651532350001	1.07991587802	0.00525762355415	0.637223974763	0.534174553102	0.426919032597	2.23659305994	3.29337539432	1.3271692745399999	8.92133492253	11.912470024000001	9.19976635514	9.84826762246	20.5540865385	16.5865771812	7.1855036855	21.9250891795	9.26576576577	0.184016824395	0.30389064143000005	0.109358569926	0.971608832808	5.32346491228	10.125336927200001	8.72	8.21352313167	2.8343653250800003	1.9165775401099998	10.0026737968	11.9122137405	2.01892744479	1.38590956887	0.0	0.0	0.0	0.0	0.0	0.765509989485	0.377713458755	2.37960042061	0.101997896951	0.0	0.0115667718191	0.006309148264979999	56.72432432430001	0.0	0.218717139853	0.491062039958	3.5194968553500003	2.8838028169	0.28496319663499997	0.45951629863300003	1.14395604396	0.0115667718191	0.22607781282900002	0.0	2.12828601472	0.53101997897	0.0	0.0	0.0	0.0	0.006309148264979999	0.0031545741324899997	0.00841219768665	0.0021030494216600004	0.0504731861199	0.0136698212408	1.0586245772299998	1.12197686646	0.08622502628810001	6.12439613527	7.238365493760001	0.006309148264979999	0.0	0.36515151515199995	0.0	0
1784	3.81559405941	4.70781893004	8.25338753388	6.902527075810001	7.90515222482	1.06631762653	0.41625207296800004	301.370152761	14.177570093499998	20.4157303371	17.387587822	13.2010416667	15.7689922481	58.5455729167	20.4028950543	0.0	5.5474189675900005	6.4297328687599995	0.0	4.7868852459	5.6256684492	0.347750865052	17.0275449102	0.0	0.0	107.49642004799999	171.442028986	101.17184265	191.558363418	281.580684597	237.497929607	213.250931677	291.824583867	244.84938271599998	83.1925465839	80.2149321267	29.2033719705	43.5909090909	59.4203233256	96.4077555817	103.864300626	106.835805085	78.0785024155	19.233724653099998	97.4560943644	129.623361144	0.7562408223199999	1.9120198265200001	0.0	0.0	0.285178236398	0.812874251497	0.90616966581	5.9497422680400005	0.0	0.0	11.7372262774	0.0	7.089770354910001	5.25091799266	365.48331273199994	1.6801675977700001	1.81756756757	4.366626065769999	9.215664018160002	51.869736842100004	20.0756123536	15.146341463399999	12.202259887	2.7103960396	2.50321543408	0.0	0.0	0.710947109471	2.2350230414700003	0.931603773585	1.37664041995	1.7712082262200002	3.1408083442000003	2.8721071863599996	4.00541271989	2.79444444444	3.6571428571399998	6.45499383477	39.1393152302	67.25	10.8423295455	366.690531178	271.74611399	13.5315533981	0.0	0.0	0.0	0
1785	6.4489194499	3.48042024833	0.779731127198	1.70238095238	4.64379414733	4.364253393669999	0.531728665208	10.658709107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.82658959538	2.7632696390700002	0.0	0.0	0.888205128205	2.6966911764700003	3.93576222435	2.48360655738	0.41600000000000004	0.0	0.0	0.0	0.0	0.0	0.0	16.4519392917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.70189701897	0.0	0.0	0.0	0.0	2.5757864633	0.7594617325480001	8.75348837209	0.852713178295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0
