gene_callers_id	ANE_004_05M	ANE_004_40M	ANE_150_05M	ANE_150_40M	ANE_151_05M	ANE_151_80M	ANE_152_05M	ANW_141_05M	ANW_142_05M	ANW_145_05M	ANW_146_05M	ANW_148_05M	ANW_149_05M	ASE_66_05M	ASE_66_30M	ASE_67_05M	ASE_68_05M	ASE_68_50M	ASE_70_05M	ASW_72_05M	ASW_72_100M	ASW_76_05M	ASW_78_05M	ASW_82_05M	ASW_82_40M	ION_36_05M	ION_36_17M	ION_38_05M	ION_38_25M	ION_39_25M	ION_41_05M	ION_41_60M	ION_42_05M	ION_42_80M	ION_45_05M	ION_48_05M	IOS_52_05M	IOS_52_75M	IOS_56_05M	IOS_57_05M	IOS_58_66M	IOS_62_05M	IOS_64_05M	IOS_64_65M	IOS_65_05M	IOS_65_30M	MED_18_05M	MED_18_60M	MED_23_05M	MED_25_05M	MED_25_50M	MED_30_05M	MED_30_70M	PON_132_05M	PON_133_05M	PON_133_45M	PON_137_05M	PON_137_40M	PON_138_05M	PON_138_60M	PON_140_05M	PSE_100_05M	PSE_100_50M	PSE_102_05M	PSE_102_40M	PSE_109_05M	PSE_109_30M	PSE_110_05M	PSE_110_50M	PSE_111_05M	PSE_111_90M	PSE_93_05M	PSE_93_35M	PSE_94_05M	PSE_96_05M	PSE_98_05M	PSE_99_05M	PSW_112_05M	PSW_122_05M	PSW_123_05M	PSW_124_05M	PSW_125_05M	PSW_128_05M	PSW_128_40M	RED_31_05M	RED_32_05M	RED_32_80M	RED_33_05M	RED_34_05M	RED_34_60M	SOC_84_05M	SOC_85_05M	SOC_85_90M
gene__2665	0.0008321983247538388	0.0009438496828232943	0.00096115856011286	0.0009749089349495332	0.0009796803318390744	0.001003710776849811	0.0011918619024958413	0.0010340504568572004	0.0009294808870255081	0.0009311661991472093	0.0008900618441727678	0.000969831848391348	0.0009765696979249167	0.0009932210661125103	0.0010016458578550446	0.0006438662161056053	0.0010075293552100134	0.0008788515502964233	0.0009436508188203713	0.0010632360918041495	0.0010133677913108268	0.0010871915491394422	0.0009204845688031028	0.0007703293593049865	0.0010079196076455779	0.0010689682141998618	0.0010370003765576578	0.0010443733113587273	0.0010475396715033918	0.0010016997643910435	0.0010616665050592524	0.0009624510518172943	0.0010340461680949232	0.0009652179499788748	0.0010908922720868114	0.0010086715351861405	0.000995532573965822	0.0009835801555681872	0.0010755510827887066	0.0010447452249177536	0.0010428779711311714	0.0010610693607539822	0.0010477274016549986	0.000994608457472918	0.0010152038349242574	0.0008967124180550766	0.0007709833841140424	0.0007137414192943006	0.0003806691098658244	0.0003343208407183325	0.0006141507399499437	0.0004101365393998372	0.00028087545328834364	0.001026838936995748	0.0007676908914526013	0.0006095905149146824	0.00105011000426326	0.0004994783741317952	0.0009981976139704486	0.0009414551947560733	0.001038867431912509	0.0007422032918843098	0.0009955220108616948	0.0010705166018828737	0.0011406857760927278	0.000977918016657606	0.0009683248374484395	0.000993907140791669	0.0009640183526700216	0.0008051638450767354	0.0009291300625440099	0.0009404927047841727	0.00105790920330875	0.0008614850246760799	0.0004303138656098497	0.0002812787023203731	0.0004858816922882123	0.0007919687721819679	0.0009039965875335256	0.0008515231821420543	0.0008313727160377387	0.0008709521331382043	0.0008795509327990858	0.0009337320321923039	0.0010287694785693956	0.0011080297660055654	0.0010250404167003672	0.0010485191576805675	0.00101517330586147	0.0009275275549798461	0.003063759401615525	0.003038304468459829	0.004112750390935657
gene__2146	0.0012648754776482635	0.001368099656726368	0.0012881977794862224	0.0012717664413445275	0.0012790958118932686	0.0013466312794719658	0.0011911768829810385	0.001284530558582189	0.0014417660771003234	0.0012703925029812755	0.001421139578042084	0.0012690396592835483	0.0013183925128542892	0.0014528971687789278	0.0014732595694240227	0.0029045742835735397	0.0011486459876980954	0.0012875107206630214	0.0017828203560085031	0.0012997964918958045	0.0014322303423518685	0.0011864160928537224	0.0014227584777734804	0.0	9.656274343875972e-05	0.0012837399605654595	0.0013302021817275939	0.0012978765928301744	0.0013647231933503145	0.001422192840254484	0.0013308161571619216	0.0014017505420913748	0.0012496485581030689	0.0013371327721947075	0.0012384406469153086	0.0012206393810631562	0.0012417496461678765	0.001336174241194872	0.0012478033207721612	0.0012535642691719352	0.0011863904992578164	0.0012915741865356365	0.0012758483428399006	0.0012800686205225171	0.0013072463442964405	0.0015181339447003668	0.000890254258557518	0.0010846664221987733	8.747809447937774e-05	0.000424851528360682	0.0007106503299206137	0.0003956961121487222	0.000242847192140378	0.0012323675201012516	0.001283343140595412	0.0017904208236990656	0.0014298094016092409	0.00045430078890368515	0.0010887810949472346	0.001410324041463538	0.001281277791267093	0.0009122747227052633	0.0012425755587581974	0.0014041575644672814	0.0014289580005722663	0.001466954241223762	0.001440124874016691	0.0014201263429211455	0.0011933092910728115	0.0008598571378354626	0.0010349163950979774	0.0018887341161130356	0.001568112204773859	0.0007169025362950491	4.1195060572905356e-05	9.190258469927033e-05	0.00033842234380748596	0.0010115833425594976	0.0005330200235842049	0.0005388919283332022	0.0005772750036161224	0.0005377771267205064	0.0007671603250251143	0.0009034431995728373	0.0012229139518178276	0.0011760752507558175	0.0013647313918750312	0.0012132857014374653	0.0012251262160736735	0.0012106456006389275	0.0	0.0	0.0
gene__1747	0.0010772397462605935	0.0010398386352454326	0.0012902456830160805	0.0011988465599532315	0.0011647123378124675	0.0010862305122690543	0.0009286577418821864	0.001230295607129338	0.0013788698160555953	0.001178862790993082	0.0012298031114955053	0.0012489480225428107	0.00127822300344614	0.0011326892990555124	0.0011103170431063453	0.0004525379917220749	0.0011120954339664932	0.0012614170394036276	0.001340675909764009	0.0014920198033739752	0.0012390182858983724	0.0011527889095737382	0.00134249382887949	0.0	0.0	0.0012116505263225375	0.0013058248596576364	0.001263688228409296	0.0013536366899520678	0.001365562132242904	0.0013412209323931015	0.0013642984253952176	0.0012960758708848526	0.0013514627235343675	0.001355968650956356	0.0014165170536038815	0.0014260280866934365	0.0013122857365439858	0.0012942162663748655	0.001276427243149503	0.001270120248710652	0.0012196123520677171	0.0012662382148594614	0.00114937590851764	0.001150968441948771	0.001210375359595765	0.0009322608124082076	0.0009105064874282738	0.0001999335873381045	0.00026452469228160143	0.000369921996911401	9.830099897565132e-05	0.0003490769469022688	0.001383496950410063	0.00023264658515173851	0.00023733392104413663	0.0013083019231693073	0.0006575570643155054	0.0010310328005713658	0.0008826181851585795	0.0011868627602629196	0.0009324706129903571	0.001104907998317078	0.0014823834233796105	0.0013713008894535186	0.0013757142699530242	0.001422597950243655	0.0012408425188756384	0.001225924378334901	0.0008655620159352782	0.001046959942161033	0.0006024733813769262	0.0005457517263721361	0.0008778936199049544	0.0001080138078747817	0.00014104036678569483	0.0004523955202437923	0.0008719247580190192	0.0005745942380081307	0.0006824075566968016	0.000592486532653943	0.0006484266253784218	0.0007436041238179982	0.0009141711115684488	0.0013867980554470665	0.0014439639236356705	0.0012952042064848395	0.001252632013177898	0.0012706836470322345	0.0011770278510919614	0.0	0.0	0.0
gene__2147	0.0013398839594936224	0.0014729158696703561	0.0014299040634168615	0.0014254046513558945	0.0013913785205980106	0.0013893149269408821	0.000974798926348816	0.0013091983816658735	0.0015947786671126108	0.00139429021810805	0.0016370848165086706	0.0015516559540668922	0.0015472572206862698	0.0015117912532852384	0.0014934446146956425	0.00028959373853552537	0.0014353397786549267	0.001294096213785557	0.0015330222334457124	0.0014453801929088642	0.0014810434989721278	0.0015524275389526133	0.0016375970571119553	0.0	0.0	0.0014452537023809525	0.0014304316191196865	0.0014932994083574228	0.0015589737630014042	0.001540051129862459	0.0015000295680542392	0.0014515199371350144	0.001487579121666316	0.0016357940438967338	0.0015593116142471955	0.0015272200134407818	0.0015615146068178624	0.001545610608223552	0.0013681869593695794	0.0014439132170364	0.0013633090989549064	0.0014141851229494348	0.0014388089580754414	0.0011876214133511908	0.0014484161355176278	0.00143633339252766	0.001132606916422617	0.0009826553054439401	0.00010056095148748544	0.0003127742915567012	0.0006645404754254862	0.00032024484963792015	0.00022593713826529356	0.0016475908786265758	0.00026962236917771093	0.0001176673626462668	0.001339264819360784	0.0005440455578981377	0.001175752833341104	0.0010300914169901316	0.0013354772781499454	0.0012790906846839331	0.0015767588320340902	0.0014172027729659439	0.0014059086574963852	0.0015392598862462527	0.0014850355398726071	0.001457680532415267	0.0013612195199789775	0.0012519690508789956	0.0012771568617755784	0.0008772960147239098	0.0007244988707743742	0.000989215440849399	0.0	6.870920454339654e-05	0.0005554009195857716	0.000992347448501652	0.0007381594247683196	0.0010000705439479182	0.0006445922303971129	0.0007752501281222785	0.001134101520629021	0.0010855283806491622	0.0014737012773589544	0.0014220502370115484	0.0015979490861459085	0.001360379741717902	0.0013441515549049805	0.0013757235809836127	0.0	0.0	0.0
gene__1748	0.0009086827434185242	0.0008182303924353508	0.001010363016514028	0.0009442506145982586	0.0008252269767482036	0.0008724509082005944	0.0006024688907765737	0.0010917935320794573	0.0012133840521886248	0.0009297658666591133	0.0010861518323849347	0.0010945228385444094	0.0009984441840727783	0.00106947779138286	0.0010145425314103042	0.0005900528399729295	0.0009610191438578086	0.0009105985480419047	0.0011168175441736328	0.001374104961171414	0.0012172679301791051	0.001319569359639013	0.0010943006017576703	0.0	0.0	0.0010924051293189252	0.0011483679291397213	0.0011036998978880498	0.0010880382560178757	0.0010955152985692863	0.0011796061457437054	0.0010264877756785897	0.0011977996506192265	0.001165577727400835	0.0012480476825681168	0.0013876238336698464	0.0013116243256495331	0.001262003543448829	0.0011657766268313306	0.0011045042252190995	0.0011933223942854336	0.0011320135539733356	0.001104379810388746	0.000724817556352936	0.001134805997743452	0.0009105771839858027	0.0005353981540567013	0.0005909489368603602	8.182495125458196e-05	0.00028463100208142166	0.00028365110737961334	2.4509949298921794e-05	0.0001693417088330295	0.0012638738071211288	0.0002622684566022982	0.0002576117974715015	0.0011138972004942494	0.00048806318858023683	0.0009291188461043252	0.0007915309279138471	0.0012132795851353133	0.0009667334933898644	0.0008868641869126822	0.0012248388340888356	0.0011305307330383685	0.0010921398525001091	0.0011042446048017632	0.0010928203893853417	0.0009578124014548504	0.0008412799187420851	0.000822777378435457	0.0007373765233259923	0.0003964226425615612	0.0008330149755282968	0.0	4.775343323608161e-05	0.0004272786813739799	0.000641109082235358	0.0006470040432419904	0.0007300854291875064	0.000590720241674499	0.0005606135817331664	0.0009288807216700113	0.0008574498447614059	0.001005729636347532	0.001200951818742696	0.001279534166046679	0.001023466553414697	0.0010243682311715683	0.0010424104622704354	0.0	0.0	0.0
gene__2344	0.001092883674620325	0.0010694803617837534	0.0010325940233939783	0.001043748421194875	0.0009489870802167916	0.0009411509065614047	0.0011884372805719694	0.00101133962215458	0.001016133515029142	0.0010340967095581733	0.0010338359269088438	0.0010321915097519117	0.001059965972821762	0.001064698820236992	0.0010355865274415603	0.003942796122886741	0.0010480532863202472	0.0010593204092610978	0.0011065657843076023	0.0011060088231330636	0.0011227814828772506	0.0010831681062441003	0.0010688590602037343	0.0	0.0	0.0011544038264976598	0.0011207645810228117	0.0010558684003648584	0.0010042329254475212	0.0009438673947074596	0.0010263914492858962	0.0009628072841546074	0.0010584348410850708	0.0010561759167869165	0.0011062312442848864	0.0011429963707427669	0.0010273327363337845	0.0011291246276552839	0.0009970917090208473	0.0009945741513474938	0.0010199936971054383	0.0010274270251081675	0.0010419814981788775	0.0006813516697651229	0.001088055226607324	0.0008874040390994792	0.0007345284506594617	0.0007884914608752013	0.00024349120612284669	0.00033990224558595137	0.0006858309996285237	0.00026649820797370916	0.00015428355248335132	0.0010596320620580141	0.001000254803740284	0.0012680362730251448	0.0009933354610140966	0.0005322802905285487	0.0008067259581342348	0.0010520790446810714	0.0010685653497043324	0.0006241917693007841	0.0008841128569855046	0.001211800167646414	0.001224486403524701	0.0011151823983938489	0.0010637774976770846	0.000991129278629524	0.0008738979058239669	0.0005932355779724054	0.000774563225266297	0.0015372386653612845	0.0013027484425120644	0.0006768924164313326	0.0005414460120063394	0.0005442553012532717	0.00044351770611022947	0.0008882008261418164	0.00045575560942129524	0.0004728727960508958	0.0004134792725027603	0.0004294305887297108	0.0006739388974062619	0.0006801758702806422	0.0009415937656511527	0.001040451642597707	0.001123083172933692	0.0010347490297865458	0.000977298898425411	0.0011181315686259962	0.0	0.0	0.0
gene__2168	0.0010646612094299972	0.0011380826344664554	0.0011119947690909676	0.0010745005638765274	0.0011363862442415912	0.0011186846460384363	0.0007071387369957803	0.0011732016454234456	0.0012982132890587534	0.0010850660154193095	0.0011785613470712266	0.0012009038410905626	0.0011395513486176089	0.0011808710045571858	0.0011559689629072512	0.000137420268600779	0.0011281192200761373	0.0011296602266939006	0.0010826599523960877	0.0012848773154188855	0.0012318112810602926	0.0012608990645001823	0.001274518167246585	0.0	0.000349473200320198	0.0012390777839112865	0.001266869347472997	0.0013501433702657322	0.001307181374999635	0.001177466793946592	0.0012717383394707461	0.0011215334671547759	0.001272789465853993	0.0012781634807999542	0.001348387906473609	0.0013253320732962664	0.0012374910439832663	0.0012503748468150318	0.0011811050405464948	0.0011932265579641232	0.0011898791130646874	0.001245827995625297	0.0012409956810442405	0.0008037401626599055	0.001208943087029949	0.0011568485041661355	0.0009266410132189395	0.0008324466560459327	0.00010059993023581125	0.00027230930382082596	0.0005318512958372382	0.00014616544195274244	0.00014573985228739843	0.0013534200746253445	0.00019151870355695646	0.0001365609454354295	0.0010996252564634502	0.00039607926844781056	0.0009174681927111923	0.0010102734259514043	0.0011741248153315535	0.0007621885042003427	0.0009227269485554016	0.0013336869609282954	0.001279117173741441	0.001219380530343801	0.0010857316370638033	0.0010682815804918153	0.0009776549873804288	0.0007460642366117204	0.0007958783352900861	0.0006257724820616587	0.00046082692428404503	0.0005427576780024791	0.00017534860402968998	8.138525743684e-05	0.0003811773055907277	0.0009246643491071647	0.0006254617913792404	0.0006702078434401449	0.0006197468570259825	0.0006338030844143474	0.0009263142859605461	0.0008562966640766461	0.001083861507574942	0.0012677613882740855	0.001449842620971153	0.0012237068892270878	0.001168256527690183	0.0011642496738361074	0.0	0.0	0.0003027465287136698
gene__2345	0.0011599629544716936	0.001182228162162552	0.0011106908732035018	0.0010856069206835485	0.0011172657150869897	0.0011324506646079046	0.0008902818657128024	0.0011783429981543651	0.0012602756500545778	0.0010166669965039699	0.0011822559716634779	0.0011737449432130185	0.0011723855640779126	0.0011500876826838556	0.0010989515384972849	0.00016254412365708935	0.0012439568208261105	0.0010862943235549866	0.0011760502239271445	0.0013851678210388806	0.0014248272237195108	0.0013802692783263044	0.0012725861523550535	0.0	4.655733933549897e-05	0.0011974355943911818	0.0011958193621377689	0.0012073668405602252	0.0012483011617901555	0.0011351831590769776	0.0011910115235379845	0.001167384536265676	0.0011670786528576909	0.001203615576486783	0.0012944260090657993	0.0012992982097071446	0.0012560432306892573	0.0013649473300535596	0.001092193758763044	0.0009824034908971963	0.0010486176538753015	0.0010760665431621915	0.0012051766741072506	0.0007131151647756003	0.0011202538161347044	0.0010604916275024	0.0008789434080848182	0.0008629004733063974	0.00014080254866978927	0.00017902997445460602	0.0007497910605891308	7.994883171570583e-05	0.00017333518218897915	0.001234248339473387	0.00013665163496740957	0.00016005289696064987	0.0010334787390636317	0.0005473017436750541	0.0009431700599333655	0.0011046025486111674	0.0010436214731290383	0.0007533793413740948	0.001120116141880197	0.001294136925650844	0.001330236062157456	0.0011433325652065035	0.0011503134553849526	0.0011590948845346524	0.0009996863376991443	0.0007962446718368393	0.000987384659241332	0.000708411453818862	0.0005256061866823729	0.0007938789076533753	5.8393738010373044e-05	0.00010437246900236536	0.00042286481099370227	0.0011403670682702096	0.0005679039551165347	0.0006726654188612143	0.0005756304225652634	0.0006522970038720129	0.000875106952152805	0.0008924030229198398	0.0008975507225333789	0.0012422615441717196	0.0014418451742549134	0.001108104372372109	0.001104942325609895	0.0012641922598945398	0.0	0.0	0.0
gene__1362	0.00016992756387917109	0.0001965520000392894	0.0001576155024312604	0.00015164644146395845	0.00012446213603906433	0.00011980113628438257	0.0002032654285567444	0.00024221197861553463	0.00012061010461268101	0.00017092153709219685	0.00014759709916549804	0.0001628151942189777	0.0001997340094893045	0.00017484490002688574	0.00022755418988304224	8.409796649608941e-05	0.00032510756101569325	0.00021798475066738072	0.00013908851211224434	0.00022481431129891817	0.00018673456020567062	8.37998590910419e-05	0.00015604283958730577	0.0	0.0	0.00024707074204110484	0.00027101764218821653	0.00022926095721813287	0.00022501808084960845	0.00020097107028609344	0.00024433453434442886	0.0002316822233411647	0.00027535432641969965	0.00022658327745210825	0.0002312278940087355	0.00017680473614052337	0.0002469013340108659	0.00019853533947298646	0.00012199548724186792	0.0001423471920234755	0.00015235171347424952	0.00017744084191988007	0.0001578253016733911	8.470215709040326e-05	0.00015674874537307805	0.0001672127597015057	0.0001334855215784491	4.841806987833554e-05	0.00019787314521557648	7.129305114704886e-05	6.24677454195114e-05	5.265897122282737e-05	9.541012687960476e-05	6.620368710831789e-05	0.00021072020917739504	0.0002166123269203496	0.0001845904785669095	0.0	0.0001468806243853161	0.0001977268203895564	0.0002048767292284506	0.00012146412597018669	0.00016753174751586272	0.00016715677333229028	0.00013325818720465396	0.00023881338669999502	0.0002179481857501844	0.00019170370983810831	0.0001732779232435735	0.00012339021178811856	0.00014903848358277988	0.0002111376134809759	0.0001301530900851035	0.00011010229572411281	7.357872971034173e-06	4.185076304151834e-05	0.00012851916877331342	0.00010920909498428784	0.00014493109242027198	0.000199642373343869	0.00011610178033322214	0.00018222024160122275	0.00019658156623555772	0.0001784723588131781	0.00015051848700197045	0.00021970369289635669	0.00020378534804284287	0.00019811632926649856	0.00020795835467257056	0.00018182686128215747	0.0	0.0	0.0
gene__1374	0.0007702735948787317	0.0007353734470617691	0.0007584558357735448	0.0007880392283397041	0.000800367225394804	0.0007173522246836131	0.0004410679818201932	0.0010099438244445588	0.0008720434087981523	0.0007591454993714238	0.000884570109929759	0.0008780002715809621	0.0008598075376895197	0.0010368490604863716	0.0009306696963953404	0.00013058685495350575	0.0005622894041223424	0.0006783819666418515	0.0006150011446090457	0.0009610158257016961	0.0008314062642130122	0.0008676235816359688	0.0009852580683460226	6.796658418861371e-05	0.00021095553701522407	0.0009762821161661217	0.0009140135161930707	0.001010518948122959	0.0009649170714489397	0.0007259767878300187	0.0009765954531300283	0.0008494794529952597	0.0009854664305022928	0.0008570298801110001	0.0010762084139967817	0.00123362468203772	0.0009467893937478764	0.0009046498403798996	0.00088907047897388	0.0007972383008233682	0.0008492241682584764	0.0009044330539438916	0.0009083697146754533	0.0004913004232691592	0.0009048724505242717	0.0008412976510383702	0.0006343662809127977	0.0006416391789440522	0.00014629804765924182	0.0011561396680620367	0.0004289106943105888	0.0012175580169793154	0.0004567808284729421	0.0011027709133117503	0.0002207809554736477	8.349480519776487e-05	0.0007816736688791686	0.000968913198439108	0.000785940354783808	0.0005477606486273273	0.000760975118735925	0.0008195104536090832	0.000502471398825354	0.0009384536816947847	0.0008985881895033342	0.0010373958748270359	0.00098670867551504	0.0007788581200004272	0.00068765044355404	0.00066461893409816	0.0005282709639195527	0.00024504806087097096	0.00022303851911974952	0.0005633163561565477	0.0004819218859991196	0.00026412481563961864	0.00034694624223018935	0.0009154675699021563	0.0007551834631370518	0.0007714250752408629	0.0006675609574747358	0.0007945957365478299	0.0008763698082286013	0.000850077768885359	0.0007464294798121059	0.0010470286398380935	0.0012386672401149125	0.0009280055067039864	0.0008864502826440258	0.0006572493105283209	0.00011196647994982488	0.0	0.00023871850538063823
gene__2059	0.0010666188917623786	0.0010042656948248071	0.0010399288460897491	0.0009058923622425422	0.0009026489758450037	0.0008378438180712191	0.0003755898418360536	0.0011058554865866516	0.0011310972973798752	0.0009233529549967592	0.0012214075171771061	0.0010585483428844516	0.0010731935397372916	0.0013008400100233742	0.0011555044212579484	0.0003732149883891819	0.0010565071545578428	0.0013059668505209187	0.0011075921938635297	0.0012181996430940755	0.0011994276329207396	0.001248150233330158	0.0012812600908962512	0.0	0.0	0.0012663704717587006	0.0012224350099918964	0.0012676592960107645	0.0011755967115692845	0.0010188731729047595	0.0011256985206879774	0.0009781769401766382	0.0011102793081386056	0.0011781722241160056	0.0011692189514538836	0.0011177080849010211	0.0010715373947420696	0.0011907757342877231	0.0010045647257247675	0.0009703898539676153	0.0010507356497508182	0.0009909541918427893	0.0011253981160074696	0.0004900328647616236	0.0011252303067118712	0.0009793717018981491	0.0006470073667214859	0.0007132776384614846	0.00010060951780180379	0.00019085466037677056	0.0003694729462445273	7.049622058436609e-05	0.0002381626677603877	0.0011778352878034047	8.448967306610664e-05	7.123503258200151e-05	0.0009437375510027203	0.0	0.0010512793709599043	0.0008422043686972773	0.0010097291803073064	0.0007233835137777407	0.000724824612730586	0.0011774074678976155	0.001110807579389824	0.0011103037122321877	0.0011178876638307947	0.001022109340794042	0.0008519899092569619	0.0008768332204388897	0.0006526499905684714	0.0006809454116094329	0.0003932399446639486	0.00048210524708882654	5.452183871545855e-05	7.812142434416757e-05	0.0003258144028981137	0.0008931130042515361	0.0006625115726546728	0.0007804848705725902	0.000571569386578528	0.0008664069175244035	0.0011768056266237747	0.0009960132917172242	0.0007588921285533222	0.0011010860738031938	0.0011251726832789168	0.0011499655917763887	0.001115899303578159	0.001144752898953906	0.0	0.0	0.0
gene__1543	0.0006890172884405996	0.0007050510070181291	0.0006226499882716695	0.0005941387878940986	0.0006120398870577371	0.0005094650886284982	0.00038516297080160364	0.0008922507235045449	0.0008305385478570902	0.000612452240551771	0.0008880662852418175	0.0006763314800636813	0.000664172836157581	0.0007562880068919745	0.0007703538472365535	0.00013084487175245402	0.0008759189259976835	0.0007143074883314423	0.0009068764781962607	0.0009381131177339453	0.00085362199975994	0.0007270871372558943	0.0009389520090442119	0.00025683971099859336	0.0004359780252155154	0.0008420672916470671	0.0008513172600430121	0.000892570231172226	0.0009475281327571242	0.0008411118279145777	0.0009051367307997473	0.0008548476868299519	0.0008753313717746987	0.0008640606401751552	0.0008320292627598438	0.0008299201732992343	0.0008613259714096354	0.0009162448917758266	0.0006318837425883916	0.0006301116033665553	0.0007162415842880563	0.0007053575757792298	0.0006607898971998991	0.0004870450558458456	0.000784958150303875	0.0005738963331101954	0.0006863631025891612	0.0006750057164792387	9.412761179596548e-05	0.00016388808899950888	0.0005124599057263648	0.00011248965605482195	0.00032356731063289845	0.0006414440007924553	0.00040243765328856063	0.00025104208034011167	0.0005638424897718104	0.0008193419377134446	0.0007206932323794791	0.0005115749314654044	0.0006447172101290841	0.0005693283447600635	0.0007262545265897657	0.0006937084895233159	0.0007115038255648911	0.0007035487981619028	0.0007121665121752358	0.000677661763023694	0.0005567659389402775	0.0005476042421664861	0.0007207465269966668	0.00035973213375322337	0.0001651905891397209	0.0003611517432973826	0.00020715135405821665	0.000312122763930276	0.0004425562162932288	0.0006092992934540317	0.0005886545391491982	0.0006073203069942124	0.00039086535847802646	0.0005085472993939048	0.0007203071380265336	0.0006186386486206997	0.0005740507637502973	0.0009167406400013068	0.0008571771413468975	0.0009623743652732172	0.0008463454407656268	0.0008993505078124881	0.0006628571122043036	0.0001566007437674821	0.0003587946304588475
gene__1368	0.0007539063002328133	0.000701797927713729	0.0007293298703501128	0.0006407928402582843	0.0006854290499275668	0.0006416692863591289	0.0003737458092831064	0.0009659981895492571	0.0008415314859945862	0.0007364014565398295	0.0008007651803352826	0.0007822350639206568	0.0007881997760016519	0.0009728534202964694	0.0008622541163971734	0.00026289841808441525	0.0006686738657789655	0.0006802075929939888	0.0005453899615329764	0.0009284915555485748	0.000715121617664047	0.0006851921483069615	0.0008945113060673617	1.2206243691008114e-05	4.9476935066683614e-05	0.0010467851817711586	0.0009649578179484221	0.0010723393338058704	0.0009734108832456982	0.0007906515711445072	0.0009764297007647236	0.0008377968411647567	0.0010256928407986314	0.0008132366264257073	0.0008043923466016735	0.0009390641729078047	0.0008867269955421217	0.0007901249380325785	0.000726333100717087	0.0007352080521628988	0.000753533506465936	0.0008092145113111523	0.0008605256880043072	0.0002791006271959375	0.0008719053203201763	0.00045832365303369	0.00045795418657579404	0.0004580216674376498	3.259695026605069e-05	0.00010948866301251877	0.00015808974106081076	1.996598214112481e-05	7.069937282641965e-05	0.0008154430875381961	0.00013293028435793985	5.554471913889996e-05	0.0007509995746490284	0.00031768886009267823	0.0009043623035306972	0.0005299912016324445	0.0008070878298750411	0.0007970180449480943	0.0007429085887864519	0.0008578052328431433	0.0009035432409893852	0.0009121040513334055	0.0009610687250030903	0.0009102804230700332	0.0007330204565797373	0.0008434248024076894	0.0006926565228986132	0.00029905243639469627	0.00022895557419006532	0.0005358334378562199	3.7915356770441065e-06	6.954126790699373e-05	0.0005656256759978044	0.0005303268782419024	0.0008235362162195474	0.0008552163769461103	0.0007068656018174147	0.0008078940288865976	0.00103114345607727	0.0008713987020888753	0.00048592324323390587	0.000930241526824131	0.0008377070994499593	0.0009577143660259881	0.0009090678964825488	0.0008524420944709736	6.158156397246526e-05	0.00018721601295429305	8.119620421297902e-05
gene__1369	0.0007345912011956805	0.0006560623079330884	0.0006457190383111631	0.0005525012869478153	0.0005890648870598003	0.0005988580394726602	0.0003251583412764478	0.0008962404638773559	0.0007049421776815808	0.0006487253748103649	0.0006913930596929206	0.0007279844494910896	0.0007111695456725818	0.0008323906446548575	0.0007259687524917652	0.00017616187611532524	0.0006428400629640572	0.0007704735186615803	0.000509880314831936	0.000786328482960823	0.000568877875720999	0.0006300344115938723	0.0007788487206212474	0.0	0.0	0.0009308753327680877	0.0008599308660724432	0.0009811921195157212	0.0008821848135469328	0.00073279436335048	0.0008971920560096104	0.0007105640684016412	0.0009142933301610905	0.0007509816949779108	0.0007719139617905916	0.0007154964730554948	0.0006820763443523407	0.0006554308972199916	0.0006681504522684129	0.0006827678207041695	0.0006860881390793343	0.0007352213870383784	0.0007168970305041526	0.0003179341622277127	0.0008322013175901916	0.0005891358632551393	0.0005360134662647823	0.0005217735632267865	0.0	0.00012332325064145255	0.0001828349099244357	1.3304705674808825e-05	6.540419179000673e-05	0.0006084230694637046	0.0001329827854597428	2.9524494580570753e-05	0.0006933247077040785	0.0	0.0007403806739690003	0.00037247947712985564	0.0007291861246851871	0.0004972830497132082	0.0005716526995871794	0.0009146981760779746	0.000834000349071179	0.0008000267446069786	0.0008479553956500282	0.0007161720924063636	0.0005719532933008838	0.00061582611725125	0.0005386379854635206	0.0003754561204215991	0.00029249235171622775	0.00042800317795647203	0.0	5.1718016116365565e-06	0.0002789495104861581	0.00047382377990996973	0.0005873606628298477	0.0006218090275126433	0.000453087931055833	0.0006427595448455093	0.0008248457677168039	0.0007307602835512455	0.0005550735527023469	0.0009715220624948519	0.000702454637601968	0.0008806468217710961	0.0008713252093569142	0.0007254314618185053	0.0	0.0	0.0
